,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223
249,0.1356645,0.0,0.0033227298,0.16596939,1.3054123e-08,0.0,0.0,0.059616175,0.0029126317,0.16739887,0.00026112408,0.040505603,6.2931995e-06,2.106368e-07,0.0,0.091573484,0.0,0.00041839076,1.4259519e-05,0.0,0.0,0.0,0.0,0.0,0.15495571,2.653651e-06,0.14572248,0.17898332,0.06961578,0.0,0.0047826124,0.038907304,0.0,0.14059927,0.009776693,0.0021434792,0.0,0.004380081,0.18135633,0.0,0.02941546,3.150306e-08,0.0,0.003214697,1.5708713e-06,0.0,0.0,1.2847293e-05,0.10704508,0.024847852,0.05694426,7.645265e-06,5.116808e-07,2.5493587e-06,0.004784357,0.0,3.0716478e-14,0.046841126,0.0,0.055015627,0.0,0.07952671,0.0,1.0797882e-07,0.0988696,0.00046279558,0.15063168,0.21238974,0.0,0.0,0.024787385,1.99938e-08,0.044372592,0.0,0.029206425,0.18168122,0.0005840471,0.0,0.0,0.039667957,0.0,0.10011295,0.07360902,4.1662235e-05,0.026191909,0.0,0.09131868,0.0,0.0,0.13633353,0.09765077,0.059640728,0.0,3.0154959e-05,2.6306755e-09,0.02365487,0.0,0.18007271,3.9033527e-08,0.0,0.07698372,7.272237e-14,0.0015973921,1.4705662e-10,0.0003950182,0.0051323297,0.0,0.114442565,0.0,0.00049524254,0.0121698,0.0,0.0,9.603496e-15,0.0005584145,0.0,0.0,0.0,0.00010726993,0.00017147475,5.096172e-13,0.12978433,0.0,0.026243757,0.10155259,0.024715748,0.029118277,3.2663957e-05,4.9653637e-10,0.0,0.0,0.0,0.00041795796,3.438777e-07,0.0872413,0.0,0.0,0.0,0.0,0.025085123,0.023722129,7.592486e-08,0.00036583826,0.16912848,4.5134223e-11,3.3041567e-06,5.158604e-16,0.0,5.5455834e-10,0.0,0.119054526,0.0018650556,0.0,4.9183354e-06,0.032416347,0.0019222904,4.00857e-06,0.0,0.0024248057,0.0,0.5888421,0.17868584,0.09586668,0.0,0.39504436,0.07920886,0.31066692,0.061475944,0.18558727,0.3441085,0.27278936,0.01726202,0.36685655,0.41872215,0.37235084,0.056574814,0.300375,0.115025915,0.36769208,0.46028674,0.15064222,0.0,0.138755,0.15218526,0.53794795,0.28222767,0.5946,0.13544402,0.14190465,0.06636546,0.5028237,0.39607963,0.07025156,0.08858299,0.7343655,0.0,0.084119916,0.2809839,0.4316132,0.32042602,0.31851017,0.2871734,0.7035007,0.6010447,0.0,0.06791219,0.14268659,0.0,3.8058813,0.52304393,1.1060662,0.22853161,0.5275851,0.8786539,1.2291272,0.2957769,4.111185,0.52638096,0.7673068,1.2293665,1.129365,3.0442169,0.69625705,0.20006463
250,0.13604954,0.0,0.0038963058,0.17292137,1.3811968e-08,0.0,0.0,0.07285405,0.0029328638,0.16805321,0.00022738244,0.0101128165,6.3319067e-06,2.606459e-07,0.0,0.10173549,0.0,0.000426718,1.2471941e-05,0.0,0.0,0.0,0.0,0.0,0.13495624,2.0241985e-06,0.17034419,0.19005662,0.05326002,0.0,0.0049275123,0.08910197,0.0,0.1026874,0.02248789,0.0021610074,0.0,0.012650821,0.15115038,0.0,0.049657397,3.976265e-08,0.0,0.003109928,1.6126882e-06,0.0,0.0,1.3353928e-05,0.11800939,0.026018396,0.024315659,9.083822e-06,4.7202312e-07,1.9842694e-06,0.006184287,0.0,3.101748e-14,0.061761197,0.0,0.032696616,0.0,0.07507171,0.0,1.0872393e-07,0.051445592,0.00046617485,0.18567137,0.21811092,0.0,0.0,0.024680197,1.9541446e-08,0.015219531,0.0,0.019400828,0.19592807,0.00060419686,0.0,0.0,0.040885676,0.0,0.09824006,0.08319134,5.1184958e-05,0.040224213,0.0,0.08083132,0.0,0.0,0.13552175,0.106128715,0.07332163,0.0,3.1731128e-05,2.6485782e-09,0.04751015,0.0,0.15849333,3.9296758e-08,0.0,0.064027466,1.02863986e-13,0.0016633713,1.4749309e-10,0.00039757733,0.0035048742,0.0,0.056312628,0.0,0.00060299854,0.0136930775,0.0,0.0,1.5160385e-14,0.000587914,0.0,0.0,0.0,0.00011358823,0.00015049189,6.2560097e-13,0.12562652,0.0,0.02538485,0.06366621,0.037583604,0.03571661,3.6501584e-05,4.997164e-10,0.0,0.0,0.0,0.00044571093,2.9686967e-07,0.06266094,0.0,0.0,0.0,0.0,0.029546076,0.022127137,8.513393e-08,0.000381063,0.17711139,4.5447292e-11,3.327648e-06,5.2138356e-16,0.0,5.58466e-10,0.0,0.12943183,0.0021635185,0.0,5.219044e-06,0.037755728,0.001938658,4.4368867e-06,0.0,0.002141657,0.0,0.59270304,0.3134237,0.09415575,0.0,0.31356728,0.0048342347,0.0,0.059545677,0.122013286,0.38376766,0.2640103,0.0681336,0.30955,0.45649686,0.3122792,0.03492695,0.22952521,0.03822965,0.42241868,0.37958267,0.081995435,0.027595736,0.12626705,0.16964446,0.25963962,0.20252162,0.67218107,0.06207878,0.10914649,0.0,0.42688957,0.25767398,0.023455568,0.10275133,0.7136901,0.0,0.0041697994,0.43189305,0.22560292,0.063844144,0.19814508,0.3769417,0.5936573,0.9367994,0.04181717,0.0028979369,0.18143217,0.05977353,3.5755854,0.0,0.8858077,0.0,0.95753235,1.1881264,0.63687795,0.0,3.9875913,0.47514117,1.0904163,2.1266851,1.9254547,3.3831897,1.2285322,0.38302085
251,0.13676497,0.0,0.003213923,0.22804433,1.6522288e-08,0.0,0.0,0.06782742,0.0035199476,0.1676679,0.00026783813,0.0204452,7.6339675e-06,3.0012794e-07,0.0,0.09676031,0.0,0.0004638449,1.4838414e-05,0.0,0.0,0.0,0.0,0.0,0.17038795,3.1825884e-06,0.19695069,0.17958996,0.0545517,0.0,0.0048364694,0.07213348,0.0,0.077918656,0.018668666,0.0025841868,0.0,0.0074411854,0.1927575,0.0,0.030521998,3.3149924e-08,0.0,0.0031605007,1.8565529e-06,0.0,0.0,1.2560311e-05,0.13905275,0.025882624,0.03536947,9.1530555e-06,5.167927e-07,2.0979735e-06,0.0058573843,0.0,3.7114964e-14,0.05059268,0.0,0.063706145,0.0,0.06653471,0.0,1.3058022e-07,0.10053462,0.0005601358,0.17147928,0.22929257,0.0,0.0,0.026894147,2.745619e-08,0.05193575,0.0,0.060659356,0.17519137,0.00058262295,0.0,0.0,0.044265863,0.0,0.10634531,0.13537656,4.20996e-05,0.048515942,0.0,0.08055033,0.0,0.0,0.14224513,0.1365028,0.085216805,0.0,3.868284e-05,3.1880838e-09,0.071052015,0.0,0.15505166,4.7071577e-08,0.0,0.06388936,6.385133e-14,0.0020033424,1.3750089e-10,0.00047537102,0.0054613333,0.0,0.13146047,0.0,0.00065655576,0.011374445,0.0,0.0,1.8903566e-14,0.00071259297,0.0,0.0,0.0,0.00011057018,0.00020889644,7.1921516e-13,0.12287837,0.0,0.047106374,0.06486045,0.019070167,0.042910237,4.2590105e-05,5.9909827e-10,0.0,0.0,0.0,0.0005659077,3.722011e-07,0.059302103,0.0,0.0,0.0,1.7631669e-17,0.026603958,0.019557301,9.784247e-08,0.00047214344,0.1681005,5.454061e-11,4.0121968e-06,5.47108e-16,0.0,6.7295675e-10,0.0,0.11449716,0.0022011464,0.0,5.0377557e-06,0.03107636,0.00201289,4.24102e-06,0.0,0.0022160697,0.0,0.7735546,0.38036475,0.12509874,0.025541157,0.43334186,0.027988791,0.13788532,0.08829303,0.12401369,0.20911875,0.27712366,0.04676182,0.3816692,0.4749786,0.40202558,0.14737335,0.24246103,0.054144323,0.37100452,0.31506437,0.040079825,0.007657647,0.15438464,0.19570908,0.6779673,0.45163214,0.6227569,0.09978419,0.18768632,0.07019561,0.46353188,0.22660327,0.08017292,0.06764857,0.57576686,0.019414328,0.048058994,0.34946346,0.4055301,0.25595778,0.44457337,0.33275318,0.734243,0.68963665,0.0011687167,0.06765057,0.11345823,0.06904198,3.7893655,0.26275897,0.8307417,0.30402467,1.0100027,0.8658176,1.143359,0.13288958,4.171851,0.7531764,0.8383505,1.720107,1.7165446,3.1696718,0.913874,0.16420433
252,0.1581778,0.0,0.0031506782,0.21420796,1.0089975e-08,0.0,0.0,0.07817681,0.0027900843,0.16520283,0.00024259904,0.0,6.020431e-06,1.9031714e-07,0.0,0.079886295,0.0,0.00038642337,1.4240846e-05,0.0,0.0,0.0,0.0,0.0,0.13798425,2.1771775e-06,0.17197603,0.17109534,0.05358708,0.0,0.0049269055,0.059141412,0.0,0.078174874,0.060675405,0.0020587011,0.0,0.01424107,0.13335803,0.0,0.014923568,4.2481634e-08,0.0,0.0037102546,1.7538501e-06,0.0,0.0,1.1926291e-05,0.13081433,0.027385624,0.02422931,9.6730255e-06,3.9863565e-07,2.9014373e-06,0.007158081,0.0,2.9430485e-14,0.08586699,0.0,0.054891404,0.0,0.06706253,0.0,1.03481845e-07,0.04400712,0.00044347838,0.17599982,0.22018006,0.0,0.0,0.030263303,2.0741558e-08,0.05189901,0.0,0.02056355,0.19579339,0.0005824166,0.0,0.0,0.04732453,0.0,0.08798478,0.076539464,5.1852592e-05,0.04916366,0.0,0.044078108,0.0,0.0,0.13680813,0.10050637,0.07796798,0.0,3.2317374e-05,2.5223015e-09,0.009090338,0.0,0.2264967,3.7411823e-08,0.0,0.037932195,7.561989e-14,0.0017173357,1.3629925e-10,0.00037885943,0.0042864364,0.0,0.062499385,0.0,0.00063028664,0.014390757,0.0,0.0,7.808793e-15,0.00059853576,0.0,0.0,0.0,8.5788924e-05,0.00015496009,4.4515382e-13,0.08734244,0.0,0.035968047,0.09402889,0.01374568,0.037573576,3.713466e-05,4.7566995e-10,0.0,0.0,0.0,0.00045628237,2.958715e-07,0.027797677,0.0,0.0,0.0,8.463858e-18,0.03176848,0.021061549,8.628565e-08,0.00039474905,0.15805215,4.3187884e-11,3.1620864e-06,5.5799254e-16,0.0,5.310606e-10,0.0,0.12849502,0.0020258047,0.0,5.135838e-06,0.014086269,0.001865475,4.922243e-06,0.0,0.0025069655,0.0,0.42021495,0.19237813,0.10237597,0.0,0.29437613,0.0,0.12840652,0.095001385,0.15967542,0.19525726,0.27649665,0.036924936,0.24220154,0.25770164,0.29613334,0.0,0.14843448,0.043841034,0.43458316,0.2849156,0.17788282,0.0,0.056020524,0.1545117,0.29863402,0.23394364,0.58993006,0.09569876,0.07955052,0.0,0.2926485,0.23177683,0.03526318,0.043617345,0.67394394,0.0,0.060643822,0.2597481,0.27817664,0.09509326,0.15637165,0.33175656,0.6124346,0.57725805,0.03177963,0.030045116,0.22066897,0.0045790263,3.7575834,0.0,0.6228584,0.003552218,0.63547266,1.0993495,0.77446944,0.0,3.6354637,0.563366,1.4003648,2.004745,1.9553136,3.0878565,1.5968509,0.15998209
253,0.1402998,0.0,0.0034989165,0.2018929,1.3359573e-08,0.0,0.0,0.057262752,0.0032363615,0.15384933,0.00023655029,0.0,7.0041688e-06,2.0552224e-07,0.0,0.08834225,0.0,0.0004337694,1.3699472e-05,0.0,0.0,0.0,0.0,0.0,0.16323906,2.5821519e-06,0.17349903,0.19099607,0.055717014,0.0,0.004805702,0.05452314,0.0,0.056022383,0.005366314,0.0023793315,0.0,0.0,0.1740922,0.0,0.030229714,2.985004e-08,0.0,0.002680566,1.6479246e-06,0.0,0.0,1.2609642e-05,0.12886594,0.023958836,0.031024303,7.315563e-06,5.1658304e-07,2.9811908e-06,0.0050472156,0.0,3.41539e-14,0.031868327,0.0,0.0963372,0.0,0.07501444,0.0,1.1998492e-07,0.05620088,0.0005143874,0.18253238,0.20787573,0.0,0.0,0.023246948,2.2208146e-08,0.034930725,0.0,0.042594254,0.18460089,0.000562312,0.0,0.0,0.037815783,0.0,0.07321108,0.0868686,3.808147e-05,0.018199712,0.0,0.016846597,0.0,0.0,0.13692836,0.13477443,0.1085174,0.0,3.2815136e-05,2.9267269e-09,0.03649429,0.0,0.19304408,4.3296463e-08,0.0,0.08316681,8.1967514e-14,0.0017123517,1.3960522e-10,0.00043829888,0.004453512,0.0,0.08084223,0.0,0.0005692154,0.011384894,0.0,0.0,1.1392602e-14,0.0006066328,0.0,0.0,0.0,9.4487346e-05,0.00018373561,4.752408e-13,0.11679561,0.0,0.019068643,0.03858013,0.026100561,0.03388315,3.723176e-05,5.5079447e-10,0.0,0.0,0.0,0.00046113183,3.557655e-07,0.05156477,0.0,0.0,0.0,0.0,0.033060342,0.017614527,8.5456335e-08,0.00039829098,0.16084337,5.01322e-11,3.6801641e-06,4.4425523e-16,0.0,6.17438e-10,0.0,0.12241269,0.002223552,0.0,4.691544e-06,0.06445561,0.0018378914,3.7272193e-06,0.0,0.0018439596,0.0,0.44986275,0.2052313,0.15950643,0.0,0.3013118,0.0018444732,0.030523598,0.09975813,0.11770247,0.053222544,0.3513543,0.0,0.077647746,0.11263527,0.34471166,0.0,0.23028105,0.075155936,0.3702927,0.27492064,0.07892879,0.0,0.082863115,0.121718645,0.60701865,0.45213646,0.42421332,0.07973368,0.17530699,0.0,0.080869526,0.109807014,0.07616998,0.13779998,0.32157815,0.0,0.15992199,0.1866298,0.26868644,0.24457887,0.24104467,0.22836101,0.36642274,0.23208626,0.0,0.07010559,0.12075877,0.091896325,4.125213,0.7173133,1.8326021,0.49130964,0.46333197,0.68605864,1.8632438,0.66816217,3.6870613,0.9388375,0.59691715,1.114528,1.2284471,2.5972853,0.6114195,0.14998767
254,0.141535,0.0,0.0025899727,0.2290434,1.570003e-08,0.0,0.0,0.078404106,0.0028848955,0.15719317,0.00021087032,0.01654196,6.233645e-06,2.5636476e-07,0.0,0.08885091,0.0,0.00040147523,1.1347164e-05,0.0,0.0,0.0,0.0,0.0,0.13230821,2.100125e-06,0.16952369,0.15804628,0.049692824,0.0,0.0051658466,0.08672579,0.0,0.10079974,0.028568093,0.0021210352,0.0,0.011024971,0.15018913,0.0,0.024453994,4.107689e-08,0.0,0.0031914467,1.5981644e-06,0.0,0.0,1.0330555e-05,0.1345729,0.02718431,0.045653217,1.0965163e-05,4.0383412e-07,2.4457547e-06,0.006906554,0.0,3.0323468e-14,0.0687065,0.0,0.04533908,0.0,0.06367754,0.0,1.06969615e-07,0.0675156,0.0004587195,0.16168925,0.21186131,0.0,0.0,0.028271113,1.8999428e-08,0.02901062,0.0,0.023786038,0.21063623,0.00054208265,0.0,0.0,0.048707277,0.0,0.0826775,0.089880064,5.3524065e-05,0.041495565,0.0,0.07957932,0.0,0.0,0.13438708,0.13963729,0.08295944,0.0,3.085113e-05,2.6077651e-09,0.023843847,0.0,0.17498186,3.8665704e-08,0.0,0.038152136,6.5090525e-14,0.0016287595,1.4699543e-10,0.00038999962,0.00338835,0.0,0.04590436,0.0,0.0007339909,0.015079013,0.0,0.0,1.13998785e-14,0.0005714613,0.0,0.0,0.0,9.286819e-05,0.00014241904,5.9772727e-13,0.088983335,0.0,0.034494843,0.061157208,0.039018597,0.0401746,3.6145488e-05,4.915657e-10,0.0,0.0,0.0,0.00043040173,2.889267e-07,0.0887199,0.0,0.0,0.0,0.0,0.043896206,0.027639005,8.410144e-08,0.00037273427,0.13325073,4.4704393e-11,3.2758896e-06,5.2080255e-16,0.0,5.497851e-10,0.0,0.13569742,0.002188065,0.0,4.872893e-06,0.032865055,0.0016983398,4.6083437e-06,0.0,0.0021722435,0.0,0.42762116,0.30869886,0.11703191,0.0,0.36147487,0.0,0.0,0.08628093,0.14087617,0.31291777,0.28724647,0.057918973,0.2302492,0.40480462,0.24040908,0.034085274,0.14236349,0.06344638,0.32944188,0.4127087,0.079268746,0.0,0.1430124,0.09440182,0.34797835,0.21138617,0.6361791,0.15639314,0.09399846,0.0,0.44817927,0.30036336,0.038318235,0.047576174,0.8355323,0.0,0.010064639,0.36163196,0.27713355,0.0460788,0.15125419,0.3027632,0.6089843,0.59117323,0.10637353,0.013527336,0.2066742,0.016096074,3.3984847,0.0,0.973135,0.06263096,0.7467605,1.1323029,0.76828444,0.0,3.7714295,0.66807395,1.2498444,2.0643213,1.9270464,3.2698839,1.5265181,0.24572122
255,0.1703859,0.0,0.0031313812,0.20965642,9.832105e-09,0.0,0.0,0.03627001,0.002675545,0.1660174,0.00025339905,0.0,5.7855086e-06,1.5382716e-07,0.0,0.07751684,0.0,0.00036120025,1.1747841e-05,0.0,0.0,0.0,0.0,0.0,0.18702805,2.898089e-06,0.13528746,0.16950737,0.057718113,0.0,0.0045152577,0.07886596,0.0,0.03065978,0.021831494,0.0019719515,0.0,0.019068114,0.13383287,0.0,0.02132515,1.2398738e-08,0.0,0.0015490105,1.747836e-06,0.0,0.0,1.0492371e-05,0.116413474,0.026453052,0.018890996,6.0935326e-06,4.0273713e-07,3.1960858e-06,0.00410764,0.0,2.8084035e-14,0.058074366,0.0,0.05295552,0.0,0.06256547,0.0,9.926677e-08,0.049168628,0.00042579608,0.18292533,0.21631905,0.0,0.0,0.017926188,1.9074882e-08,0.040738337,0.0,0.022025943,0.17870983,0.00051741576,0.0,0.0,0.029006379,0.0,0.11215677,0.08420266,1.5564789e-05,0.0,0.0,0.032687806,0.0,0.0,0.14652054,0.09676685,0.09734085,0.0,3.1523763e-05,2.4204954e-09,0.054154556,0.0,0.24185221,3.5880365e-08,0.0,0.06540771,6.6248046e-14,0.0016474318,1.2002095e-10,0.00036343036,0.0047618477,0.0,0.100509696,0.0,0.00056925614,0.008800337,0.0,0.0,9.378292e-15,0.00058367895,0.0,0.0,0.0,8.301894e-05,0.00022936224,3.6311029e-13,0.081220716,0.0,0.019286808,0.05414475,0.0,0.0363603,3.1686937e-05,4.5648274e-10,0.0,0.0,0.0,0.0004346909,4.181721e-07,0.03595099,0.0,0.0,0.0,0.0,0.02429065,0.021823201,7.203281e-08,0.00037612068,0.13967411,4.1459287e-11,3.0373064e-06,4.635493e-16,0.0,5.101947e-10,0.0,0.11444559,0.0018965015,0.0,5.18172e-06,0.016609248,0.0015376153,1.7115609e-06,0.0,0.0017557879,0.0,0.5129168,0.4065316,0.10881865,0.0,0.1150778,0.0022126064,0.0,0.060298372,0.13191979,0.1099567,0.30382764,0.021792337,0.2536258,0.13659239,0.24873841,0.0,0.10907349,0.0,0.46993163,0.14258033,0.056431808,0.0,0.058450826,0.12969804,0.41806668,0.24749532,0.3246175,0.0,0.11842202,0.0,0.090686195,0.05961267,0.01987629,0.21510457,0.020498063,0.0,0.086087674,0.13827418,0.0,0.025891647,0.19869125,0.112482585,0.26727182,0.24410616,0.0,0.0024132188,0.20404485,0.22456942,3.089351,0.30395684,1.0174704,0.40946978,0.57260513,0.96001005,1.2441409,0.0,2.5372927,0.8399891,1.2959868,1.5431083,1.7048469,2.466589,1.7552224,0.18319541
256,0.13506217,0.0,0.0033246318,0.24438082,1.4839154e-08,0.0,0.0,0.06518991,0.0026490127,0.15971872,0.00024200647,0.026230486,5.7085254e-06,2.629169e-07,0.0,0.10814381,0.0,0.00049449457,1.4249717e-05,0.0,0.0,0.0,0.0,0.0,0.16738197,2.9080288e-06,0.17115286,0.17686844,0.05225931,0.0,0.004427473,0.055466093,0.0,0.06747508,0.013273563,0.0019519255,0.0,0.05741859,0.17058179,0.0,0.019825153,3.528676e-08,0.0,0.0035008139,1.6542664e-06,0.0,0.0,1.4096454e-05,0.13771464,0.02470546,0.03500336,9.762248e-06,5.061724e-07,2.103634e-06,0.0057982355,0.0,2.7767581e-14,0.029839613,0.0,0.05515069,0.0,0.06585862,0.0,9.8129476e-08,0.08942717,0.0004206424,0.16526479,0.21125293,0.0,0.0,0.030367628,2.2759043e-08,0.02240663,0.0,0.028568894,0.15826157,0.00057752954,0.0,0.0,0.049170174,0.0,0.09947734,0.108836435,4.3085103e-05,0.014006894,0.0,0.07300331,0.0,0.0,0.14074911,0.13256337,0.08076982,0.0,3.3744644e-05,2.3901479e-09,0.048251662,0.0,0.15143512,3.5583735e-08,0.0,0.057850875,7.6205366e-14,0.0017383291,1.4700048e-10,0.00036095097,0.0056751184,0.0,0.13809212,0.0,0.0007206496,0.011070903,0.0,0.0,1.09837185e-14,0.0006234549,0.0,0.0,0.0,9.3667775e-05,0.0001833805,6.202165e-13,0.12546955,0.0,0.045651164,0.06067535,0.0154885575,0.047794625,3.6773083e-05,4.5174886e-10,0.0,0.0,0.0,0.0004894807,3.6833111e-07,0.033496138,0.0,0.0,0.0,0.0,0.02664798,0.02229436,8.5437215e-08,0.0003961849,0.18080518,4.104658e-11,2.9977057e-06,4.558161e-16,0.0,5.031866e-10,0.0,0.10320339,0.0022666687,0.0,4.8813417e-06,0.013923109,0.0019574498,4.437631e-06,0.0,0.0026732213,0.0,0.8662252,0.38204923,0.13545528,0.0,0.34252024,0.011966132,0.111924306,0.0807126,0.1242452,0.13783309,0.25011,0.0,0.3420801,0.33424369,0.36556193,0.10998667,0.26206714,0.057315797,0.47521147,0.3063105,0.0075064525,0.12976617,0.107746996,0.11410743,0.31512713,0.40762004,0.59385514,0.11946067,0.1329288,0.049166106,0.33124223,0.2562308,0.06524715,0.46631545,0.48418713,0.0,0.022660464,0.35883102,0.34205368,0.19619831,0.43566236,0.3096138,0.68308973,0.58903164,0.014812615,0.050475933,0.14756471,0.036006328,4.0053315,0.0,0.67379063,0.10378547,0.93792987,0.9285988,1.1649345,0.0,4.319078,0.5622956,0.94704515,1.9119755,1.8017477,3.188797,1.0431606,0.14510807
257,0.13866083,0.0,0.0038067359,0.21757385,1.5500374e-08,0.0,0.0,0.0631216,0.0029248586,0.15353912,0.000221395,0.0013955729,6.3087145e-06,2.6625864e-07,0.0,0.106240675,0.0,0.00039285177,1.4431995e-05,0.0,0.0,0.0,0.0,0.0,0.15836298,2.458689e-06,0.17349719,0.18216018,0.045000203,0.0,0.004993126,0.06680375,0.0,0.06615732,0.009667587,0.0021549007,0.0,0.026204102,0.14801353,0.0,0.03788595,2.914027e-08,0.0,0.0026778858,1.6189085e-06,0.0,0.0,1.1753138e-05,0.13105647,0.023693614,0.025129817,8.852795e-06,4.618196e-07,2.1119301e-06,0.005688937,0.0,3.0887558e-14,0.065135136,0.0,0.04367895,0.0,0.07654696,0.0,1.08397266e-07,0.056910377,0.00046466658,0.15623899,0.20491645,0.0,0.0,0.024953902,1.9551338e-08,0.027574722,0.0,0.022963323,0.17637932,0.0005442967,0.0,0.0,0.04216289,0.0,0.10212677,0.099006146,3.4978166e-05,0.033988986,0.0,0.09086749,0.0,0.0,0.13625029,0.12673236,0.07190029,0.0,3.112618e-05,2.6397866e-09,0.027952708,0.0,0.16184458,3.9212665e-08,0.0,0.039969847,9.286796e-14,0.0016430203,1.5998217e-10,0.0003966457,0.0034539048,0.0,0.059621487,0.0,0.0006262532,0.011472598,0.0,0.0,1.5112216e-14,0.00057640846,0.0,0.0,0.0,0.000105212814,0.00017810892,6.100436e-13,0.094560154,0.0,0.013501659,0.045157913,0.030473065,0.038727965,3.7129998e-05,4.984538e-10,0.0,0.0,0.0,0.0004343253,3.4933112e-07,0.077141695,0.0,0.0,0.0,0.0,0.038198065,0.025678009,8.642401e-08,0.00037622513,0.15596166,4.531491e-11,3.3151694e-06,4.481651e-16,0.0,5.563896e-10,0.0,0.119613685,0.0021599378,0.0,4.5415104e-06,0.027450781,0.0017455685,3.5636365e-06,0.0,0.0021279596,0.0,0.58808285,0.3814667,0.096452326,0.0,0.2858423,0.0,0.0,0.05858807,0.12364772,0.40394995,0.28723884,0.12171698,0.28939587,0.48882124,0.28023514,0.0038027093,0.24209967,0.043200202,0.51668364,0.36304173,0.05779145,0.023545891,0.16132712,0.13025059,0.30404317,0.22541481,0.5994067,0.06494265,0.10909191,0.0,0.40645733,0.22154696,0.021573287,0.23425375,0.5185362,0.0,0.0,0.3973279,0.066336654,0.026495755,0.24004914,0.28331828,0.51379716,0.75547415,0.064193994,0.0005956758,0.15354101,0.11858083,3.6579373,0.0,0.90169805,0.030570358,0.91007745,1.2083465,0.7592795,0.0,4.0940013,0.5826533,1.0960277,2.162983,1.973992,3.561822,1.3755012,0.22747266
258,0.14045894,0.0,0.003380605,0.2188315,1.2836337e-08,0.0,0.0,0.06734757,0.0028659923,0.15967649,0.00025213812,0.020219693,6.1927376e-06,2.1366009e-07,0.0,0.09443593,0.0,0.00035263726,1.3816662e-05,0.0,0.0,0.0,0.0,0.0,0.1499196,2.399325e-06,0.14381824,0.15991907,0.056280144,0.0,0.0044407616,0.03793303,0.0,0.109534234,0.027398173,0.0021075888,0.0,0.018595636,0.1588945,0.0,0.035318255,1.9890953e-08,0.0,0.0020568199,1.6124163e-06,0.0,0.0,1.0861485e-05,0.13229842,0.02857013,0.03212843,7.4092272e-06,4.67929e-07,2.6148412e-06,0.006068701,0.0,3.0172357e-14,0.07398504,0.0,0.05273365,0.0,0.06990288,0.0,1.06227645e-07,0.046337012,0.00045549977,0.14481874,0.20929825,0.0,0.0,0.018882148,2.1245725e-08,0.028759442,0.0,0.03191705,0.1850121,0.0005791873,0.0,0.0,0.03208109,0.0,0.08346924,0.09031652,2.5753287e-05,0.026745629,0.0,0.08915345,0.0,0.0,0.13253723,0.108560555,0.09929642,0.0,3.117134e-05,2.5891322e-09,0.0034822412,0.0,0.20478196,3.840491e-08,0.0,0.028179578,7.721927e-14,0.0016485507,1.2472628e-10,0.00038777853,0.0033146255,0.0,0.047653124,0.0,0.00048320575,0.010621227,0.0,0.0,8.350381e-15,0.00057703606,0.0,0.0,0.0,0.00010748604,0.00017008868,4.9056007e-13,0.078883626,0.0,0.02718803,0.09813629,0.016086578,0.026933521,3.0559684e-05,4.8853876e-10,0.0,0.0,0.0,0.00043527118,3.2902022e-07,0.06996258,0.0,0.0,0.0,0.0,0.03821334,0.02928338,7.01941e-08,0.0003775204,0.14373504,4.4421286e-11,3.2516123e-06,4.4548846e-16,0.0,5.4583976e-10,0.0,0.117727295,0.0022232176,0.0,5.079445e-06,0.02781022,0.0017528848,2.832349e-06,0.0,0.0014854239,0.0,0.4089383,0.18924916,0.09226444,0.0,0.24392132,0.025949173,0.25473052,0.07209335,0.14681523,0.3119907,0.2814877,0.07266001,0.29563177,0.36322227,0.28628233,0.0,0.15978038,0.06936509,0.45638138,0.36998552,0.10114185,0.0,0.12433294,0.2145149,0.3881459,0.24427882,0.50105596,0.08847795,0.06331523,0.0,0.3310975,0.20252109,0.05573468,0.19391489,0.5809325,0.0,0.014336467,0.2365985,0.1816684,0.13375148,0.20765436,0.27273434,0.48494712,0.59095526,0.0773129,0.046975054,0.1679167,0.03488974,3.643172,0.0,0.5389834,0.16961835,0.8172546,0.9926649,0.7020239,0.0,3.774831,0.8572229,1.1889586,2.0453773,1.9819119,3.3600392,1.4989717,0.19756705
